"88053_21-02-2026_13:00_Padelbaan 1;"88053_Barendrecht_21-02-2026_12:12:29_Padelbaan 1;21-02-2026;13:00; Saturday; 88053; Barendrecht; Padelbaan 1;  verhuurd; € 13,75"
"88053_23-02-2026_07:00_Padelbaan 2;88053_Barendrecht_23-02-2026_06:17:42_Padelbaan 2;23-02-2026;07:00; Monday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 11,00"
"88053_23-02-2026_07:00_Padelbaan 3;88053_Barendrecht_23-02-2026_06:17:42_Padelbaan 3;23-02-2026;07:00; Monday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 11,00"
"88053_23-02-2026_07:00_Padelbaan 4c;88053_Barendrecht_23-02-2026_06:17:42_Padelbaan 4c;23-02-2026;07:00; Monday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 11,00"
"88053_23-02-2026_08:00_Padelbaan 1;88053_Barendrecht_23-02-2026_07:46:04_Padelbaan 1;23-02-2026;08:00; Monday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 11,00"
"88053_23-02-2026_08:00_Padelbaan 2;88053_Barendrecht_23-02-2026_07:46:04_Padelbaan 2;23-02-2026;08:00; Monday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 11,00"
"88053_23-02-2026_08:00_Padelbaan 3;88053_Barendrecht_23-02-2026_07:46:04_Padelbaan 3;23-02-2026;08:00; Monday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 11,00"
"88053_23-02-2026_08:00_Padelbaan 4c;88053_Barendrecht_23-02-2026_07:46:04_Padelbaan 4c;23-02-2026;08:00; Monday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 11,00"
"88053_23-02-2026_10:00_Padelbaan 1;88053_Barendrecht_23-02-2026_09:09:37_Padelbaan 1;23-02-2026;10:00; Monday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 11,00"
"88053_23-02-2026_10:00_Padelbaan 2;88053_Barendrecht_23-02-2026_09:09:37_Padelbaan 2;23-02-2026;10:00; Monday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 11,00"
"88053_23-02-2026_10:00_Padelbaan 3;88053_Barendrecht_23-02-2026_09:09:37_Padelbaan 3;23-02-2026;10:00; Monday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 11,00"
"88053_23-02-2026_10:00_Padelbaan 4c;88053_Barendrecht_23-02-2026_09:09:37_Padelbaan 4c;23-02-2026;10:00; Monday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 11,00"
"88053_23-02-2026_11:00_Padelbaan 1;88053_Barendrecht_23-02-2026_10:36:27_Padelbaan 1;23-02-2026;11:00; Monday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 11,00"
"88053_23-02-2026_11:00_Padelbaan 2;88053_Barendrecht_23-02-2026_10:36:27_Padelbaan 2;23-02-2026;11:00; Monday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 11,00"
"88053_23-02-2026_11:00_Padelbaan 3;88053_Barendrecht_23-02-2026_10:36:27_Padelbaan 3;23-02-2026;11:00; Monday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 11,00"
"88053_23-02-2026_11:00_Padelbaan 4c;88053_Barendrecht_23-02-2026_10:36:27_Padelbaan 4c;23-02-2026;11:00; Monday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 11,00"
"88053_23-02-2026_12:00_Padelbaan 1;88053_Barendrecht_23-02-2026_11:33:21_Padelbaan 1;23-02-2026;12:00; Monday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 11,00"
"88053_23-02-2026_12:00_Padelbaan 2;88053_Barendrecht_23-02-2026_11:33:21_Padelbaan 2;23-02-2026;12:00; Monday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 11,00"
"88053_23-02-2026_12:00_Padelbaan 3;88053_Barendrecht_23-02-2026_11:33:21_Padelbaan 3;23-02-2026;12:00; Monday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 11,00"
"88053_23-02-2026_12:00_Padelbaan 4c;88053_Barendrecht_23-02-2026_11:33:21_Padelbaan 4c;23-02-2026;12:00; Monday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 11,00"
"88053_23-02-2026_13:00_Padelbaan 1;88053_Barendrecht_23-02-2026_12:26:47_Padelbaan 1;23-02-2026;13:00; Monday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 11,00"
"88053_23-02-2026_13:00_Padelbaan 2;88053_Barendrecht_23-02-2026_12:26:47_Padelbaan 2;23-02-2026;13:00; Monday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 11,00"
"88053_23-02-2026_13:00_Padelbaan 3;88053_Barendrecht_23-02-2026_12:26:47_Padelbaan 3;23-02-2026;13:00; Monday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 11,00"
"88053_23-02-2026_13:00_Padelbaan 4c;88053_Barendrecht_23-02-2026_12:26:47_Padelbaan 4c;23-02-2026;13:00; Monday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 11,00"
"88053_23-02-2026_15:00_Padelbaan 1;88053_Barendrecht_23-02-2026_02:53:51_Padelbaan 1;23-02-2026;15:00; Monday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 11,00"
"88053_23-02-2026_15:00_Padelbaan 2;88053_Barendrecht_23-02-2026_02:53:51_Padelbaan 2;23-02-2026;15:00; Monday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 11,00"
"88053_23-02-2026_15:00_Padelbaan 3;88053_Barendrecht_23-02-2026_02:53:51_Padelbaan 3;23-02-2026;15:00; Monday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 11,00"
"88053_23-02-2026_15:00_Padelbaan 4c;88053_Barendrecht_23-02-2026_02:53:51_Padelbaan 4c;23-02-2026;15:00; Monday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 11,00"
"88053_23-02-2026_18:00_Padelbaan 1;88053_Barendrecht_23-02-2026_05:03:31_Padelbaan 1;23-02-2026;18:00; Monday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 27,50"
"88053_23-02-2026_18:00_Padelbaan 2;88053_Barendrecht_23-02-2026_05:03:31_Padelbaan 2;23-02-2026;18:00; Monday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 27,50"
"88053_23-02-2026_18:00_Padelbaan 3;88053_Barendrecht_23-02-2026_05:03:31_Padelbaan 3;23-02-2026;18:00; Monday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 27,50"
"88053_23-02-2026_18:00_Padelbaan 4c;88053_Barendrecht_23-02-2026_05:03:31_Padelbaan 4c;23-02-2026;18:00; Monday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 27,50"
"88053_23-02-2026_18:00_Padelbaan 1;88053_Barendrecht_23-02-2026_05:34:53_Padelbaan 1;23-02-2026;18:00; Monday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 27,50"
"88053_23-02-2026_18:00_Padelbaan 2;88053_Barendrecht_23-02-2026_05:34:53_Padelbaan 2;23-02-2026;18:00; Monday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 27,50"
"88053_23-02-2026_18:00_Padelbaan 3;88053_Barendrecht_23-02-2026_05:34:53_Padelbaan 3;23-02-2026;18:00; Monday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 27,50"
"88053_23-02-2026_18:00_Padelbaan 4c;88053_Barendrecht_23-02-2026_05:34:53_Padelbaan 4c;23-02-2026;18:00; Monday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 27,50"
"88053_23-02-2026_19:00_Padelbaan 1;88053_Barendrecht_23-02-2026_06:45:23_Padelbaan 1;23-02-2026;19:00; Monday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_23-02-2026_19:00_Padelbaan 2;88053_Barendrecht_23-02-2026_06:45:23_Padelbaan 2;23-02-2026;19:00; Monday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_23-02-2026_19:00_Padelbaan 3;88053_Barendrecht_23-02-2026_06:45:23_Padelbaan 3;23-02-2026;19:00; Monday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_23-02-2026_19:00_Padelbaan 4c;88053_Barendrecht_23-02-2026_06:45:23_Padelbaan 4c;23-02-2026;19:00; Monday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_23-02-2026_21:00_Padelbaan 1;88053_Barendrecht_23-02-2026_08:42:34_Padelbaan 1;23-02-2026;21:00; Monday; 88053; Barendrecht; Padelbaan 1;  verhuurd; € 27,50"
"88053_23-02-2026_21:00_Padelbaan 2;88053_Barendrecht_23-02-2026_08:42:34_Padelbaan 2;23-02-2026;21:00; Monday; 88053; Barendrecht; Padelbaan 2;  verhuurd; € 27,50"
"88053_23-02-2026_21:00_Padelbaan 3;88053_Barendrecht_23-02-2026_08:42:34_Padelbaan 3;23-02-2026;21:00; Monday; 88053; Barendrecht; Padelbaan 3;  verhuurd; € 27,50"
"88053_23-02-2026_21:00_Padelbaan 4c;88053_Barendrecht_23-02-2026_08:42:34_Padelbaan 4c;23-02-2026;21:00; Monday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 27,50"
"88053_24-02-2026_07:00_Padelbaan 1;88053_Barendrecht_24-02-2026_06:12:53_Padelbaan 1;24-02-2026;07:00; Tuesday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 11,00"
"88053_24-02-2026_07:00_Padelbaan 2;88053_Barendrecht_24-02-2026_06:12:53_Padelbaan 2;24-02-2026;07:00; Tuesday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 11,00"
"88053_24-02-2026_07:00_Padelbaan 3;88053_Barendrecht_24-02-2026_06:12:53_Padelbaan 3;24-02-2026;07:00; Tuesday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 11,00"
"88053_24-02-2026_07:00_Padelbaan 4c;88053_Barendrecht_24-02-2026_06:12:53_Padelbaan 4c;24-02-2026;07:00; Tuesday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 11,00"
"88053_24-02-2026_08:00_Padelbaan 1;88053_Barendrecht_24-02-2026_07:40:03_Padelbaan 1;24-02-2026;08:00; Tuesday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 11,00"
"88053_24-02-2026_08:00_Padelbaan 2;88053_Barendrecht_24-02-2026_07:40:03_Padelbaan 2;24-02-2026;08:00; Tuesday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 11,00"
"88053_24-02-2026_08:00_Padelbaan 3;88053_Barendrecht_24-02-2026_07:40:03_Padelbaan 3;24-02-2026;08:00; Tuesday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 11,00"
"88053_24-02-2026_08:00_Padelbaan 4c;88053_Barendrecht_24-02-2026_07:40:03_Padelbaan 4c;24-02-2026;08:00; Tuesday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 11,00"
"88053_24-02-2026_09:00_Padelbaan 1;88053_Barendrecht_24-02-2026_08:38:36_Padelbaan 1;24-02-2026;09:00; Tuesday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 11,00"
"88053_24-02-2026_09:00_Padelbaan 2;88053_Barendrecht_24-02-2026_08:38:36_Padelbaan 2;24-02-2026;09:00; Tuesday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 11,00"
"88053_24-02-2026_09:00_Padelbaan 3;88053_Barendrecht_24-02-2026_08:38:36_Padelbaan 3;24-02-2026;09:00; Tuesday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 11,00"
"88053_24-02-2026_09:00_Padelbaan 4c;88053_Barendrecht_24-02-2026_08:38:36_Padelbaan 4c;24-02-2026;09:00; Tuesday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 11,00"
"88053_24-02-2026_10:00_Padelbaan 1;88053_Barendrecht_24-02-2026_09:33:44_Padelbaan 1;24-02-2026;10:00; Tuesday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 11,00"
"88053_24-02-2026_10:00_Padelbaan 2;88053_Barendrecht_24-02-2026_09:33:44_Padelbaan 2;24-02-2026;10:00; Tuesday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 11,00"
"88053_24-02-2026_10:00_Padelbaan 3;88053_Barendrecht_24-02-2026_09:33:44_Padelbaan 3;24-02-2026;10:00; Tuesday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 11,00"
"88053_24-02-2026_10:00_Padelbaan 4c;88053_Barendrecht_24-02-2026_09:33:44_Padelbaan 4c;24-02-2026;10:00; Tuesday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 11,00"
"88053_24-02-2026_12:00_Padelbaan 1;88053_Barendrecht_24-02-2026_11:19:50_Padelbaan 1;24-02-2026;12:00; Tuesday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 11,00"
"88053_24-02-2026_12:00_Padelbaan 2;88053_Barendrecht_24-02-2026_11:19:50_Padelbaan 2;24-02-2026;12:00; Tuesday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 11,00"
"88053_24-02-2026_12:00_Padelbaan 3;88053_Barendrecht_24-02-2026_11:19:50_Padelbaan 3;24-02-2026;12:00; Tuesday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 11,00"
"88053_24-02-2026_12:00_Padelbaan 4c;88053_Barendrecht_24-02-2026_11:19:50_Padelbaan 4c;24-02-2026;12:00; Tuesday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 11,00"
"88053_24-02-2026_12:00_Padelbaan 1;88053_Barendrecht_24-02-2026_11:31:29_Padelbaan 1;24-02-2026;12:00; Tuesday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 11,00"
"88053_24-02-2026_12:00_Padelbaan 2;88053_Barendrecht_24-02-2026_11:31:29_Padelbaan 2;24-02-2026;12:00; Tuesday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 11,00"
"88053_24-02-2026_12:00_Padelbaan 3;88053_Barendrecht_24-02-2026_11:31:29_Padelbaan 3;24-02-2026;12:00; Tuesday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 11,00"
"88053_24-02-2026_12:00_Padelbaan 4c;88053_Barendrecht_24-02-2026_11:31:29_Padelbaan 4c;24-02-2026;12:00; Tuesday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 11,00"
"88053_24-02-2026_13:00_Padelbaan 1;88053_Barendrecht_24-02-2026_12:28:58_Padelbaan 1;24-02-2026;13:00; Tuesday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 11,00"
"88053_24-02-2026_13:00_Padelbaan 2;88053_Barendrecht_24-02-2026_12:28:58_Padelbaan 2;24-02-2026;13:00; Tuesday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 11,00"
"88053_24-02-2026_13:00_Padelbaan 3;88053_Barendrecht_24-02-2026_12:28:58_Padelbaan 3;24-02-2026;13:00; Tuesday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 11,00"
"88053_24-02-2026_13:00_Padelbaan 4c;88053_Barendrecht_24-02-2026_12:28:58_Padelbaan 4c;24-02-2026;13:00; Tuesday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 11,00"
"88053_24-02-2026_14:00_Padelbaan 1;88053_Barendrecht_24-02-2026_01:07:08_Padelbaan 1;24-02-2026;14:00; Tuesday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 11,00"
"88053_24-02-2026_14:00_Padelbaan 2;88053_Barendrecht_24-02-2026_01:07:08_Padelbaan 2;24-02-2026;14:00; Tuesday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 11,00"
"88053_24-02-2026_14:00_Padelbaan 3;88053_Barendrecht_24-02-2026_01:07:08_Padelbaan 3;24-02-2026;14:00; Tuesday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 11,00"
"88053_24-02-2026_14:00_Padelbaan 4c;88053_Barendrecht_24-02-2026_01:07:08_Padelbaan 4c;24-02-2026;14:00; Tuesday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 11,00"
"88053_24-02-2026_15:00_Padelbaan 1;88053_Barendrecht_24-02-2026_02:58:43_Padelbaan 1;24-02-2026;15:00; Tuesday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 11,00"
"88053_24-02-2026_15:00_Padelbaan 2;88053_Barendrecht_24-02-2026_02:58:43_Padelbaan 2;24-02-2026;15:00; Tuesday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 11,00"
"88053_24-02-2026_15:00_Padelbaan 3;88053_Barendrecht_24-02-2026_02:58:43_Padelbaan 3;24-02-2026;15:00; Tuesday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 11,00"
"88053_24-02-2026_15:00_Padelbaan 4c;88053_Barendrecht_24-02-2026_02:58:43_Padelbaan 4c;24-02-2026;15:00; Tuesday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 11,00"
"88053_24-02-2026_17:00_Padelbaan 1;88053_Barendrecht_24-02-2026_04:37:30_Padelbaan 1;24-02-2026;17:00; Tuesday; 88053; Barendrecht; Padelbaan 1;  verhuurd; € 27,50"
"88053_24-02-2026_17:00_Padelbaan 2;88053_Barendrecht_24-02-2026_04:37:30_Padelbaan 2;24-02-2026;17:00; Tuesday; 88053; Barendrecht; Padelbaan 2;  verhuurd; € 27,50"
"88053_24-02-2026_17:00_Padelbaan 3;88053_Barendrecht_24-02-2026_04:37:30_Padelbaan 3;24-02-2026;17:00; Tuesday; 88053; Barendrecht; Padelbaan 3;  verhuurd; € 27,50"
"88053_24-02-2026_17:00_Padelbaan 4c;88053_Barendrecht_24-02-2026_04:37:30_Padelbaan 4c;24-02-2026;17:00; Tuesday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 27,50"
"88053_24-02-2026_18:00_Padelbaan 1;88053_Barendrecht_24-02-2026_05:51:50_Padelbaan 1;24-02-2026;18:00; Tuesday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_24-02-2026_18:00_Padelbaan 2;88053_Barendrecht_24-02-2026_05:51:50_Padelbaan 2;24-02-2026;18:00; Tuesday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_24-02-2026_18:00_Padelbaan 3;88053_Barendrecht_24-02-2026_05:51:50_Padelbaan 3;24-02-2026;18:00; Tuesday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_24-02-2026_18:00_Padelbaan 4c;88053_Barendrecht_24-02-2026_05:51:50_Padelbaan 4c;24-02-2026;18:00; Tuesday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_24-02-2026_20:00_Padelbaan 1;88053_Barendrecht_24-02-2026_07:36:34_Padelbaan 1;24-02-2026;20:00; Tuesday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_24-02-2026_20:00_Padelbaan 2;88053_Barendrecht_24-02-2026_07:36:34_Padelbaan 2;24-02-2026;20:00; Tuesday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_24-02-2026_20:00_Padelbaan 3;88053_Barendrecht_24-02-2026_07:36:34_Padelbaan 3;24-02-2026;20:00; Tuesday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_24-02-2026_20:00_Padelbaan 4c;88053_Barendrecht_24-02-2026_07:36:34_Padelbaan 4c;24-02-2026;20:00; Tuesday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_24-02-2026_21:00_Padelbaan 1;88053_Barendrecht_24-02-2026_08:37:13_Padelbaan 1;24-02-2026;21:00; Tuesday; 88053; Barendrecht; Padelbaan 1;  verhuurd; € 27,50"
"88053_24-02-2026_21:00_Padelbaan 2;88053_Barendrecht_24-02-2026_08:37:13_Padelbaan 2;24-02-2026;21:00; Tuesday; 88053; Barendrecht; Padelbaan 2;  verhuurd; € 27,50"
"88053_24-02-2026_21:00_Padelbaan 3;88053_Barendrecht_24-02-2026_08:37:13_Padelbaan 3;24-02-2026;21:00; Tuesday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 27,50"
"88053_24-02-2026_21:00_Padelbaan 4c;88053_Barendrecht_24-02-2026_08:37:13_Padelbaan 4c;24-02-2026;21:00; Tuesday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 27,50"
"88053_24-02-2026_22:00_Padelbaan 1;88053_Barendrecht_24-02-2026_09:03:26_Padelbaan 1;24-02-2026;22:00; Tuesday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 27,50"
"88053_24-02-2026_22:00_Padelbaan 2;88053_Barendrecht_24-02-2026_09:03:26_Padelbaan 2;24-02-2026;22:00; Tuesday; 88053; Barendrecht; Padelbaan 2;  verhuurd; € 27,50"
"88053_24-02-2026_22:00_Padelbaan 3;88053_Barendrecht_24-02-2026_09:03:26_Padelbaan 3;24-02-2026;22:00; Tuesday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 27,50"
"88053_24-02-2026_22:00_Padelbaan 4c;88053_Barendrecht_24-02-2026_09:03:26_Padelbaan 4c;24-02-2026;22:00; Tuesday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 27,50"
"88053_25-02-2026_07:00_Padelbaan 1;88053_Barendrecht_25-02-2026_06:14:44_Padelbaan 1;25-02-2026;07:00; Wednesday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 11,00"
"88053_25-02-2026_07:00_Padelbaan 2;88053_Barendrecht_25-02-2026_06:14:44_Padelbaan 2;25-02-2026;07:00; Wednesday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 11,00"
"88053_25-02-2026_07:00_Padelbaan 3;88053_Barendrecht_25-02-2026_06:14:44_Padelbaan 3;25-02-2026;07:00; Wednesday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 11,00"
"88053_25-02-2026_07:00_Padelbaan 4c;88053_Barendrecht_25-02-2026_06:14:44_Padelbaan 4c;25-02-2026;07:00; Wednesday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 11,00"
"88053_25-02-2026_08:00_Padelbaan 1;88053_Barendrecht_25-02-2026_07:43:07_Padelbaan 1;25-02-2026;08:00; Wednesday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 11,00"
"88053_25-02-2026_08:00_Padelbaan 2;88053_Barendrecht_25-02-2026_07:43:07_Padelbaan 2;25-02-2026;08:00; Wednesday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 11,00"
"88053_25-02-2026_08:00_Padelbaan 3;88053_Barendrecht_25-02-2026_07:43:07_Padelbaan 3;25-02-2026;08:00; Wednesday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 11,00"
"88053_25-02-2026_08:00_Padelbaan 4c;88053_Barendrecht_25-02-2026_07:43:07_Padelbaan 4c;25-02-2026;08:00; Wednesday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 11,00"
"88053_25-02-2026_10:00_Padelbaan 1;88053_Barendrecht_25-02-2026_09:27:28_Padelbaan 1;25-02-2026;10:00; Wednesday; 88053; Barendrecht; Padelbaan 1;  verhuurd; € 11,00"
"88053_25-02-2026_10:00_Padelbaan 2;88053_Barendrecht_25-02-2026_09:27:28_Padelbaan 2;25-02-2026;10:00; Wednesday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 11,00"
"88053_25-02-2026_10:00_Padelbaan 3;88053_Barendrecht_25-02-2026_09:27:28_Padelbaan 3;25-02-2026;10:00; Wednesday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 11,00"
"88053_25-02-2026_10:00_Padelbaan 4c;88053_Barendrecht_25-02-2026_09:27:28_Padelbaan 4c;25-02-2026;10:00; Wednesday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 11,00"
"88053_25-02-2026_11:00_Padelbaan 1;88053_Barendrecht_25-02-2026_10:35:38_Padelbaan 1;25-02-2026;11:00; Wednesday; 88053; Barendrecht; Padelbaan 1;  verhuurd; € 11,00"
"88053_25-02-2026_11:00_Padelbaan 2;88053_Barendrecht_25-02-2026_10:35:38_Padelbaan 2;25-02-2026;11:00; Wednesday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 11,00"
"88053_25-02-2026_11:00_Padelbaan 3;88053_Barendrecht_25-02-2026_10:35:38_Padelbaan 3;25-02-2026;11:00; Wednesday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 11,00"
"88053_25-02-2026_11:00_Padelbaan 4c;88053_Barendrecht_25-02-2026_10:35:38_Padelbaan 4c;25-02-2026;11:00; Wednesday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 11,00"
"88053_25-02-2026_12:00_Padelbaan 1;88053_Barendrecht_25-02-2026_11:34:13_Padelbaan 1;25-02-2026;12:00; Wednesday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 11,00"
"88053_25-02-2026_12:00_Padelbaan 2;88053_Barendrecht_25-02-2026_11:34:13_Padelbaan 2;25-02-2026;12:00; Wednesday; 88053; Barendrecht; Padelbaan 2;  verhuurd; € 11,00"
"88053_25-02-2026_12:00_Padelbaan 3;88053_Barendrecht_25-02-2026_11:34:13_Padelbaan 3;25-02-2026;12:00; Wednesday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 11,00"
"88053_25-02-2026_12:00_Padelbaan 4c;88053_Barendrecht_25-02-2026_11:34:13_Padelbaan 4c;25-02-2026;12:00; Wednesday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 11,00"
"88053_25-02-2026_13:00_Padelbaan 1;88053_Barendrecht_25-02-2026_12:27:41_Padelbaan 1;25-02-2026;13:00; Wednesday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 11,00"
"88053_25-02-2026_13:00_Padelbaan 2;88053_Barendrecht_25-02-2026_12:27:41_Padelbaan 2;25-02-2026;13:00; Wednesday; 88053; Barendrecht; Padelbaan 2;  verhuurd; € 11,00"
"88053_25-02-2026_13:00_Padelbaan 3;88053_Barendrecht_25-02-2026_12:27:41_Padelbaan 3;25-02-2026;13:00; Wednesday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 11,00"
"88053_25-02-2026_13:00_Padelbaan 4c;88053_Barendrecht_25-02-2026_12:27:41_Padelbaan 4c;25-02-2026;13:00; Wednesday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 11,00"
"88053_25-02-2026_15:00_Padelbaan 1;88053_Barendrecht_25-02-2026_02:55:25_Padelbaan 1;25-02-2026;15:00; Wednesday; 88053; Barendrecht; Padelbaan 1;  verhuurd; € 11,00"
"88053_25-02-2026_15:00_Padelbaan 2;88053_Barendrecht_25-02-2026_02:55:25_Padelbaan 2;25-02-2026;15:00; Wednesday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 11,00"
"88053_25-02-2026_15:00_Padelbaan 3;88053_Barendrecht_25-02-2026_02:55:25_Padelbaan 3;25-02-2026;15:00; Wednesday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 11,00"
"88053_25-02-2026_15:00_Padelbaan 4c;88053_Barendrecht_25-02-2026_02:55:25_Padelbaan 4c;25-02-2026;15:00; Wednesday; 88053; Barendrecht; Padelbaan 4c;  beschikbaar; € 11,00"
